timeStep pedestrianId velocity-PID3
273 25 5.6562007838106965
274 25 5.960386339885695
275 25 1.7454422887892354
279 26 0.0
280 26 1.6059164122078098
281 26 2.291711728112785
282 26 2.768441439359829
283 26 3.0676635171649314
284 26 3.2621496567635497
285 26 3.397296445903332
286 26 3.6042660777219195
287 26 3.694479905750843
288 26 3.7508592205274973
289 26 2.9778316549547936
290 27 0.0
291 27 2.758527381811002
292 27 3.9384877534674967
293 27 4.777102121114686
294 27 5.002810355579714
295 27 5.692595202113479
296 27 6.012129805668547
297 27 2.433061974274762
301 28 0.0
302 28 2.4651483844204596
303 28 3.519616124644754
304 28 4.228619436615707
305 28 4.572923941519567
306 28 5.008088411725871
307 28 5.372374446534052
308 28 5.2274074236419406
313 29 0.0
314 29 2.6018152624520643
315 29 3.7147424370959
316 29 4.490632524949585
317 29 4.743131633423958
318 29 5.306252752045721
319 29 5.670167034767592
320 29 3.8067365031931732
324 30 0.0
325 30 0.9788611586206535
326 30 1.4007633746555805
327 30 1.6865352993007416
328 30 1.8897966341355326
329 30 2.02684668259831
330 30 2.105848576108256
331 30 2.1768061408762684
332 30 2.140838494660064
333 30 2.2247214492091123
334 30 2.2917462979668
335 30 2.313167400964626
335 31 0.0
336 30 2.335369296045012
336 31 1.7008323236864082
337 30 2.3439732416879946
337 31 2.4283636818209304
338 30 2.349975830755534
338 31 2.935945869774367
339 30 2.3490015061795217
339 31 3.2431062076749804
340 31 3.4220867938452657
341 31 3.534270759453309
342 31 3.81209251085858
343 31 3.910652003549586
344 31 3.970103023642786
345 31 1.2096271247680577
346 32 0.0
347 32 0.8705492684536517
348 32 1.2429274956112366
349 32 1.5027262672954558
350 32 1.683981973686983
351 32 1.8104395576479597
352 32 1.8986661367069102
353 32 1.9679495519854013
354 32 1.9729480347407113
355 32 1.9472366464686963
356 32 2.0208526073675244
357 32 2.0641049059560084
357 33 0.0
358 32 2.071457588418596
358 33 2.484251608611947
359 32 2.0837379137084135
359 33 3.56027275931742
360 32 2.089340286796761
360 33 4.28409261702659
361 32 2.093248729336319
361 33 4.596659699761297
362 32 2.0959755510432734
362 33 5.019352649904097
363 32 1.4418284635782874
363 33 5.4156134716582
364 33 5.261764480323811
368 34 0.0
369 34 2.606338502605115
370 34 3.721200874046966
371 34 4.488013382951779
372 34 4.746211358538657
373 34 5.31288625858184
374 34 5.680123480335385
375 34 3.8743501820733717
379 35 0.0
380 35 1.659093681926487
381 35 2.3687716152261387
382 35 2.86389823001111
383 35 3.2093340110682735
384 35 3.436093405079002
385 35 3.436875700682944
386 35 3.6876094519065266
387 35 3.813761741618624
388 35 3.8720374049508552
389 35 2.9870609836015003
390 36 0.0
391 36 1.7291676283089403
392 36 2.468819821877313
393 36 2.9848575204469077
394 36 3.3400652822113646
395 36 3.491717096423917
396 36 3.589216108613592
397 36 3.87204987821832
398 36 3.976149269468818
399 36 4.0364859250128164
400 36 1.2157251645772444
402 37 0.0
403 37 0.3762831782297244
404 37 0.537238631447388
405 37 0.649533155825792
406 37 0.7278783632932907
407 37 0.7825380008437602
408 37 0.8206727631471018
409 37 0.847278493266996
410 37 0.865840701555106
411 37 0.8787911113088568
412 37 0.887826320819384
413 37 0.8941299472702882
413 38 0.0
414 37 0.8985204005314116
414 38 1.6781812067749633
415 37 0.8906549902638671
415 38 2.3960232194085744
416 37 0.8987779648749559
416 38 2.9200388490039244
417 37 0.9052033930640696
417 38 2.359857930870095
418 37 0.9062505139618469
418 38 1.0104917150462145
419 37 0.891762520623255
419 38 0.8675606945541412
420 37 0.901812439765894
420 38 0.8171093185954472
421 37 0.8899834157045174
421 38 0.8120691647823836
422 37 0.9030408084214466
422 38 0.913377743862239
423 37 0.8862030268030685
423 38 0.8543152483571239
424 37 0.9025407948372078
424 38 0.920784083288491
424 39 0.0
425 37 0.9044043846472775
425 38 0.8791084339891442
425 39 1.1731062915241723
426 37 0.9056631407562995
426 38 0.9668716905181854
426 39 1.6749033779189075
427 37 0.9039251950233911
427 38 0.9016985247319003
427 39 2.0249953220891617
428 37 0.9072220080604485
428 38 0.8968620113718786
428 39 2.269246174725304
429 37 0.9076620684714997
429 38 0.9262531893243321
429 39 2.4419410953394793
430 37 0.9079689205146597
430 38 0.9118369661507285
430 39 2.504529903754544
431 37 0.9081829939217524
431 38 0.9073511447187659
431 39 2.4843398149839633
432 37 0.908332346424879
432 38 0.907085060989426
432 39 2.5824450765097944
433 37 0.9084365458111778
433 38 0.9076695458157538
433 39 2.7265051043507076
434 37 0.9085092431716293
434 38 0.9081630787839591
434 39 2.75377372985865
435 37 0.9085599623612174
435 38 0.9084441580009679
435 39 1.4392288174488668
435 40 0.0
436 37 0.9085953479470237
436 38 0.9085919861925057
436 39 0.9071443881200983
436 40 1.0401086095884557
437 37 0.9086200356170886
437 38 0.9087101305729344
437 39 0.8434048046689858
437 40 1.4850156844102158
438 37 0.9086372596011563
438 38 0.9089396882130517
438 39 0.8505807990321781
438 40 1.7954165180178066
439 37 0.3261544636805369
439 38 0.7038485874107675
439 39 0.8159862165929312
439 40 2.0119750831270466
440 38 1.3734360432538115
440 39 1.1777789352790637
440 40 2.178318245365649
441 39 1.8161605686241364
441 40 2.224558589427889
442 40 2.3339175316340164
443 40 2.2900751223640516
444 40 2.374094533406751
445 40 2.4481505224578792
446 40 2.468735050775107
446 41 0.0
447 40 2.481742874433377
447 41 2.407688969906826
448 40 2.490809684432286
448 41 3.4375789241829575
449 40 2.4971353530882228
449 41 4.156109732714704
450 40 0.8380426918867404
450 41 4.484093564572435
451 41 4.768924798609223
452 41 5.240509037303661
453 41 5.4183112234648325
454 41 0.9564313255667932
457 42 0.0
458 42 1.6896509645479816
459 42 2.4088763917026252
460 42 2.9447966692453753
461 42 3.2103462600047687
462 42 3.3949832891721106
463 42 3.5133462724265043
464 42 3.785112215042093
465 42 3.8846352914911195
466 42 3.9437886922273093
467 42 2.9112543330300378
468 42 8.84278126756422E-12
468 43 0.0
469 42 1.1782675627291926E-11
469 43 0.7356101250378059
470 42 1.1009206831263206E-12
470 43 1.0502678046322285
471 42 1.2805496835024835E-12
471 43 1.2697968651448326
472 42 1.856451088524366E-12
472 43 1.4229570514537477
473 42 6.687599382005992E-13
473 43 1.529813194547054
474 42 7.354219682436969E-13
474 43 1.6043643001953292
475 42 9.74109653999556E-13
475 43 1.6534957748783201
476 42 6.417115285800983E-14
476 43 1.6328069061163775
477 42 2.388360347848386E-13
477 43 1.7136643976296564
478 42 4.412501799313482E-14
478 43 1.6461003581542901
479 42 1.0024947413521744E-13
479 43 1.6735946231655832
479 44 0.0
480 42 4.449176777326984E-14
480 43 1.7014623992501248
480 44 1.102062432537624
481 42 6.85917980816602E-14
481 43 1.7572678711728793
481 44 1.5734704561017645
482 42 4.5236658285191627E-14
482 43 1.7528310495174224
482 44 1.902360670084117
483 42 1.3322676295502215E-14
483 43 1.7690314068742587
483 44 2.131820364543348
484 42 9.375216652390447E-15
484 43 1.771262087637588
484 44 2.268104999248373
485 42 6.414621920056622E-15
485 43 1.7728175664599557
485 44 2.3399329838972744
486 42 5.921189464667651E-15
486 43 1.7739027690493696
486 44 2.3615323759101687
487 42 0.0
487 43 1.7746598876064312
487 44 2.4126860466121185
488 42 0.014270284826943454
488 43 1.2610503880368633
488 44 2.542249652734007
489 42 5.161416845399932E-13
489 44 2.591477743445665
490 42 6.832277780750128E-13
490 44 2.617901100959638
490 45 0.0
491 42 2.9523555384946746E-13
491 44 2.631035275006587
491 45 2.762073766572242
492 42 2.718031654138151E-14
492 44 2.640198615714032
492 45 3.9435523410831372
493 42 0.03201654785309468
493 44 1.1174329554669666
493 45 4.7485102017775045
494 42 2.128869425319705E-13
494 45 4.894683913410273
495 42 3.4896464581301113E-13
495 45 5.71179768162372
496 42 1.445678282937037E-13
496 45 6.022045397721253
497 42 0.047932114373147074
497 45 1.6902828931664764
498 42 5.260550610667767E-13
499 42 8.12769532716625E-13
500 42 2.4868714278124487E-13
501 42 1.278685248161034E-13
502 42 1.3701638427439926E-14
502 46 0.0
503 42 5.187909038325333E-14
503 46 0.8388572497779055
504 42 1.9638751199240112E-14
504 46 1.197679154776704
505 42 1.2886241521445707E-13
505 46 1.448020341803034
506 42 1.5962844987623323E-14
506 46 1.6226768791159996
507 42 2.7373551822703523E-14
507 46 1.7445313629232362
508 42 3.5819126571632106E-14
508 46 1.8295458857990166
509 42 9.726535003502983E-15
509 46 1.8888586859119394
510 42 3.9493866432964035E-15
510 46 1.9165792285243257
511 42 6.908054375445593E-15
511 46 1.8580564856843609
512 42 3.462827271253368E-15
512 46 1.8954444502354955
513 42 1.0362081563168389E-14
513 46 1.9323955823384147
513 47 0.0
514 42 6.908054375445593E-15
514 46 1.9903665031471234
514 47 1.0461837034987391
515 42 4.934324553889709E-15
515 46 2.0085627544343927
515 47 1.4936896680715974
516 42 2.9605947323338255E-15
516 46 2.013761169080312
516 47 1.8059039119191895
517 42 1.9737298215558836E-15
517 46 2.017381491522227
517 47 2.023728272352439
518 42 1.4802973661669127E-15
518 46 2.0199072633350723
518 47 2.1756995468235125
519 42 3.732714411169355E-6
519 46 2.020835579070201
519 47 2.2445823505929274
520 42 0.03815289589017218
520 46 0.5338764209172947
520 47 2.3511680753185913
521 42 1.5434505880318895E-13
521 47 2.296413593494911
522 42 1.0026547493503889E-12
522 47 2.3531671527982265
523 42 6.996872217415607E-13
523 47 2.4629417780771026
524 42 4.889915632904701E-13
524 47 2.4822014238393004
524 48 0.0
525 42 3.409618266737789E-13
525 47 2.4965350547863268
525 48 1.5263715340082815
526 42 2.37834443497484E-13
526 47 2.505565412813366
526 48 2.1792778611022805
527 42 1.6579330501069423E-13
527 47 2.511865629159032
527 48 2.634794721257623
528 42 0.02375663291689508
528 47 1.0639428787328236
528 48 2.9525976674594334
529 42 8.486930652258014E-14
529 48 3.174384370666282
530 42 1.899714953247538E-13
530 48 3.1517254518798894
531 42 1.3273333049963317E-13
531 48 3.3500669138446435
532 42 9.177843670234859E-14
532 48 3.495540025365915
533 42 6.46396516559552E-14
533 48 3.5630162126359957
534 42 4.490235344039635E-14
534 48 3.600196440178782
535 42 0.02764473985375619
535 48 1.1490379962686104
535 49 0.0
536 42 6.857741169243886E-13
536 49 2.8591474570201867
537 42 1.168049573045412E-13
537 49 4.082150001824479
538 42 4.5213924285534323E-13
538 49 4.923919254974784
539 42 4.312599660099606E-13
539 49 5.11340876171911
540 42 3.0099379778727226E-13
540 49 5.917169168379544
541 42 2.102022259957016E-13
541 49 6.233178636590112
542 42 0.030159964052917498
542 49 1.5827391014185317
543 42 4.500103993147415E-13
544 42 3.138230416273855E-13
545 42 2.1908401019270308E-13
546 42 1.5247062871519202E-13
546 50 0.0
547 42 1.0658141036401772E-13
547 50 1.8755701189482543
548 42 7.45083007637346E-14
548 50 2.6778467905436076
549 42 5.181040781584195E-14
549 50 3.2375743931557475
550 42 3.651400169878385E-14
550 50 3.5658302925881276
551 42 2.5658487680226487E-14
551 50 3.697277237981576
552 42 1.9243865760169864E-14
552 50 3.9511635655820325
553 42 1.2829243840113244E-14
553 50 4.205139723851874
554 42 8.881784197001476E-15
554 50 4.313954591920717
555 42 0.0035727162204873407
555 50 3.309703090881771
556 42 1.2048400304200458E-13
557 42 1.7714225148464057E-13
558 42 1.238515463026317E-13
559 42 8.635067969306991E-14
560 42 6.019875955745445E-14
561 42 4.194175870806253E-14
562 42 2.911251486794928E-14
563 42 2.0724163126336778E-14
564 42 1.4309541206280158E-14
565 42 9.868649107779418E-15
566 42 6.908054375445593E-15
567 42 4.934324553889709E-15
568 42 3.4540271877227964E-15
569 42 2.4671622769448545E-15
570 42 1.4802973661669127E-15
571 42 1.4802973661669127E-15
572 42 4.934324553889709E-16
573 42 4.934324553889709E-16
574 42 4.934324553889709E-16
575 42 0.0
576 42 0.0
577 42 0.0
578 42 0.0
579 42 0.0
580 42 0.0
581 42 0.0
582 42 0.0
583 42 0.0
584 42 0.0
585 42 0.0
586 42 0.0
587 42 0.0
588 42 0.0
589 42 0.0
590 42 0.0
591 42 0.0
592 42 0.0
593 42 0.0
594 42 0.0
595 42 0.0
596 42 0.0
597 42 0.0
598 42 0.0
599 42 0.0
600 42 0.0
601 42 0.0
602 42 0.0
603 42 0.0
604 42 0.0
605 42 0.0
606 42 0.0
607 42 0.0
608 42 0.0
609 42 0.0
610 42 0.0
611 42 0.0
612 42 0.0
613 42 0.0
