timeStep pedestrianId velocity-PID3
49 3 1.3179076175945892
49 4 1.3153429883671648
49 5 2.812272027991347
50 3 1.3172662976212435
50 4 1.3169237440070611
50 5 3.155002712227418
51 3 1.3125909075197342
51 4 1.3184635469818142
51 5 3.350771275168547
52 3 1.3104126184272622
52 4 1.280333271060141
52 5 3.4883426210320287
53 3 1.297949908825845
53 4 1.288927651757525
53 5 3.4113310521144133
54 3 1.2964772559291202
54 4 1.2830269057898716
54 5 3.6119125998039605
55 3 1.2939315647405003
55 4 1.267220753702862
55 5 3.802108122442633
56 3 1.3047898833189862
56 4 1.330831262288649
56 5 3.8052649137682115
57 3 1.2869667361702728
57 4 1.312619626567498
57 5 3.5956228130514636
57 6 0.0
58 3 1.2997310830257955
58 4 1.279073467219211
58 5 2.8858521402453476
58 6 2.3836561964473746
59 3 1.313928112296991
59 4 1.3116446039223395
59 5 1.3097302522283794
59 6 3.403140953893259
60 3 1.3128772314882664
60 4 1.3357051555057284
60 5 1.3219478505184012
60 6 4.11067878646037
61 3 1.315305308378785
61 4 1.320835728593524
61 5 1.2862744193971325
61 6 4.472472564214393
62 3 1.3169517902897072
62 4 1.3228785385778299
62 5 1.2773199146605652
62 6 4.513315902659791
63 3 1.3170913150438934
63 4 1.3177866215667855
63 5 1.3183699271176859
63 6 4.972253233654911
64 3 1.3177210531984869
64 4 1.3182025150113543
64 5 1.3005126582759603
64 6 5.364532130048963
65 3 1.3179399109515577
65 4 1.3188325967970966
65 5 1.327643816099483
65 6 5.172067434027197
66 3 1.3180952691395043
66 4 1.3177036707551557
66 5 1.3208951727227234
66 6 4.963911818783853
67 3 1.3182026154848974
67 4 1.3175163337562146
67 5 1.3167705665970608
67 6 5.436566835104257
68 3 1.3182775417926085
68 4 1.3172419143084269
68 5 1.3164476254550264
68 6 3.571132072138537
68 7 0.0
69 3 1.3182886988271987
69 4 1.316490766672257
69 5 1.3158400775900405
69 6 1.3058714950677595
69 7 0.5032690907229893
70 3 1.3183467960789053
70 4 1.3083740221688245
70 5 1.3047952305886839
70 6 1.219675697294863
70 7 0.7185428183690729
71 3 1.3183915611542802
