timeStep pedestrianId x-PID4 y-PID4
148 5 7.652713800029635 54.559886787495806
148 6 22.213335275845477 86.95137168862885
148 7 22.52548576094194 88.53048806460521
149 2 6.6440078070498645 61.50853345625644
149 3 6.889317966384991 59.71300592245384
149 4 7.1525840805188095 57.8752608133147
149 5 7.377009986571957 56.23696174819156
149 6 21.701390423851663 86.22458936518197
149 7 22.43341964833158 87.69929794211653
150 2 6.423859432616531 63.0821227061054
150 3 6.667718380541933 61.28436706267358
150 4 6.936237558398345 59.44066323044425
150 5 7.153673459880546 57.79265773009239
150 6 21.030768990059276 85.65220320573118
150 7 22.21659358212827 86.89584730990843
151 2 6.20359740768255 64.6564677991223
151 3 6.445574238608558 62.85759977330535
151 4 6.720293975181972 61.01124657307078
151 5 6.922834810095146 59.349260868260785
151 6 20.11809002637592 85.46053858882097
151 7 21.65917282266231 86.18388506408071
152 2 5.983214268942327 66.23133437328444
152 3 6.223147353491508 64.43185432344168
152 4 6.505148918804492 62.58517210225042
152 5 6.677769885487181 60.91387423095594
152 6 19.192050934000562 85.30089333597789
152 7 20.814240882907445 85.60317605576634
153 2 5.762700121037405 67.80655823828107
153 3 6.0006519164946965 66.00668718778519
153 4 6.290953960220275 64.16080511093925
153 5 6.41051832608234 62.482656625625125
153 6 18.26071031364486 85.14294963819142
153 7 19.798186106440635 85.40135368198759
154 2 5.548043150098623 69.38242725190577
154 3 5.778628809824544 67.58194007061795
154 4 6.077323268532119 65.73725594074857
154 5 6.110071466478363 64.05493814724669
154 6 17.32598773560136 84.98444552742396
154 7 18.862038667411532 85.24074853423498
155 2 5.525087369861699 70.98523889527904
155 3 5.538738056599146 69.16822090093812
155 4 5.865648174571413 67.32459168543784
155 5 5.7644241471974516 65.64131909570403
155 6 16.388909258487153 84.8255291342721
155 7 17.935436614760928 85.08058954735388
156 2 5.514464683409593 72.56490392653917
156 3 5.532230642442518 70.74152749621133
156 4 5.621297968821006 68.88464374681817
156 5 5.538457283109306 67.22486620220415
156 6 15.45018625961005 84.66633020599068
156 7 17.004569068298963 84.91781579581783
157 2 5.3649869096124965 73.90907189087466
157 3 5.524686031864278 72.1677804670053
157 4 5.533634303332662 70.37522428705986
157 5 5.538564519017685 68.73520694811856
157 6 14.510313584121386 84.5069479179168
157 7 16.069355210112633 84.75137232961819
157 8 2.0128306282390134 91.61061404272392
158 2 4.4023954492336355 74.51040859013781
158 3 5.5278606404203625 73.19798965609901
158 4 5.527795202017364 71.55087635352135
158 5 5.53520798628612 70.02682195844574
158 6 13.569646595209694 84.34739177841465
158 7 15.131849126481898 84.58015255934495
158 8 4.561713493632664 91.8528433304857
159 2 3.4866970933105286 73.53790784350265
159 3 5.158052121788967 74.1866020480293
159 4 5.524009384497059 72.49961461548916
159 5 5.531250639233426 71.01267038575482
159 6 12.62841534106153 84.18777385201105
159 7 14.19364041155219 84.40225059537235
159 8 8.200887817619169 92.19863459722924
160 2 3.4114808387459092 72.04443115397066
160 3 3.8747011655975894 74.2113705098149
160 4 5.517142347303241 73.4447645139526
160 5 5.529380022967371 71.90644414810595
160 6 11.68680147253699 84.02804761428554
160 7 13.255520177118402 84.21515656691898
160 8 12.600723704264723 92.61677302309936
161 2 3.4331757765897177 70.51808034461433
161 3 3.4097101665823772 72.3629078905325
161 4 4.7304237886929945 74.45559128808942
161 5 5.524274769469013 72.9358292967927
161 6 10.744917385126575 83.86826513979193
161 7 12.317526201747727 84.01599926169777
161 8 17.53122204745699 93.0857341495801
162 2 3.4470099980165796 68.97189795659227
162 3 3.4458755423020984 70.7626556652098
162 4 3.4891405074442603 73.54364534896055
162 5 5.347721656187725 73.95171739529172
162 6 9.802843699288523 83.70844976353722
162 7 11.378826964477206 83.8024907764115
162 8 22.283749443395333 93.84543786903484
163 2 3.447702232771208 67.41195804037936
163 3 3.4470202024457333 69.21197392760139
163 4 3.4461911697459864 71.39072390854753
163 5 4.201572259361599 74.41592681797927
163 6 8.86040247357499 83.55010100044699
163 7 10.437620275494394 83.57487681590024
163 8 22.52503548830141 89.46800990249564
164 2 3.4483437552794802 65.84249421881819
164 3 3.447586599430401 67.65133544015747
164 4 3.4469387897724597 69.48546091234839
164 5 3.446283382716889 72.1381329658386
164 6 7.905293022185234 83.53022829737051
164 7 9.492176852274646 83.53664575714248
164 8 20.219374628534137 85.48050250541165
165 2 3.4490670017772893 64.2663858492567
165 3 3.448218138572574 66.07959301902065
165 4 3.44749553179167 67.90765555358165
165 5 3.4468486946973846 69.54500248347605
165 6 6.95020617572046 83.52369179230051
165 7 8.551290408850422 83.53320733278309
165 8 14.56338333751526 84.51502105517874
166 2 3.449892569461917 62.6856417613709
166 3 3.4489297882020846 64.50073210816515
166 4 3.448113526701769 66.34891205638323
166 5 3.447370693803875 67.95563620153789
166 6 6.024898347788604 83.51042299898347
166 7 7.62972713907017 83.50714776486272
166 8 9.178489907851478 83.53877672460843
167 2 3.4508471879287073 61.10166348040601
167 3 3.4497385178754505 62.9175792318459
167 4 3.4488086543287912 64.77798890275417
167 5 3.4479968000761723 66.42142884173657
167 6 5.173876848697456 83.35340299741301
167 7 6.758856447983447 83.50635168817784
167 8 7.980157061650475 83.52927408745204
168 2 3.451972087136269 59.51542884051272
168 3 3.450672100816808 61.331783726852755
168 4 3.449598865532932 63.19776222948477
168 5 3.4486934215206593 64.86460226107239
168 6 4.604151913680099 82.80466014915397
168 7 5.983669314439369 83.51567832838036
168 8 7.2418195732384785 83.52786200309316
169 2 3.4533285691966333 57.92762009602295
169 3 3.4517680206916252 59.74432069379491
169 4 3.4505086435449774 61.61261446670869
169 5 3.449478912625708 63.290219743668274
169 6 4.647401036156097 82.09608500485288
169 7 5.247249886428335 83.40660502804825
169 8 6.587415347115853 83.52395762408572
170 2 3.4550172667034205 56.33871332910404
170 3 3.45308414088887 58.15581562564347
170 4 3.4515732974323585 60.02510918837582
170 5 3.450379659335319 61.707096875494145
170 6 5.349025506236411 81.56023923876427
170 7 4.581173633229484 82.81425727060903
170 8 5.921703479579124 83.50244590914798
171 2 3.457222526910919 54.749040914012426
171 3 3.454711872960293 56.56673004468192
171 4 3.4528457944273008 58.4365755907084
171 5 3.451431293479433 60.1202995349553
171 6 6.251972751231558 81.4459672178055
171 7 4.713612989723478 81.98445619816194
171 8 5.224782488582482 83.39304339721834
172 2 3.460287661912582 53.15883532580657
172 3 3.456818192815663 54.97750963935457
172 4 3.454410311614956 56.847824867689496
172 5 3.45268544881018 58.53229866285067
172 6 7.177367343103934 81.44663394424047
172 7 5.664328866001245 81.47798937589265
172 8 4.6455640560110805 82.87012633159831
173 2 3.465067622936281 51.5682611075264
173 3 3.459707006153683 53.388825781135466
173 4 3.4564151716003715 55.25969088881031
173 5 3.4542228766900784 56.944544409875796
173 6 8.11200864358929 81.44699291469435
173 7 6.570654752821849 81.44625817382651
173 8 4.7837918071745005 81.97756787922125
174 2 3.474490919290995 49.977684826839315
174 3 3.4641158728341943 51.802458118482804
174 4 3.45913098559532 53.67386132358037
174 5 3.4561827300979253 55.35873925681183
174 6 9.053100322134902 81.44732516654283
174 7 7.483218141178199 81.44663181335258
174 8 5.923204206313633 81.46528174059297
175 2 3.5894812745658484 48.44419717212126
175 3 3.4708773973957117 50.25440396510016
