timeStep pedestrianId x-PID4 y-PID4
1 1 1.4882074998645074 4.186170816149339
2 1 1.500539912193367 4.186170816148839
3 1 1.536890249488946 4.186170816147368
4 1 1.5963167554436428 4.186170816144997
5 1 1.6779146005422667 4.186170816141758
6 1 1.7808144341422933 4.186170816137657
7 1 1.9041809933274298 4.1861708161316855
8 1 2.04721176630877 4.186170816122426
9 1 2.20913570823473 4.186170816109172
10 1 2.3892120073547924 4.18617081609351
11 1 2.5867288995626625 4.186170816077975
12 1 2.801002529421845 4.186170816046719
13 1 3.0313758558510515 4.186170816012351
14 1 3.277217600718291 4.186170815985851
15 1 3.537921238661179 4.186170815971172
16 1 3.8129040265169607 4.186170815948868
17 1 4.101606070809122 4.186170815922263
18 1 4.403489431798381 4.186170815895573
19 1 4.71803726266433 4.186170815865078
20 1 5.044752982440267 4.18617081582267
21 1 5.383159481377697 4.186170815773119
22 1 5.732798357468954 4.186170815757852
23 1 6.093229182906182 4.186170815778433
24 1 6.464028799302885 4.18617081580267
25 1 6.84479064055023 4.186170815832481
26 1 7.235124082224532 4.1861708158734405
27 1 7.634653816504838 4.186170815902072
28 1 8.043019251600349 4.186170815959894
29 1 8.459873934726618 4.186170816004485
30 1 8.884884997707182 4.186170816033487
31 1 9.317732624313466 4.18617081605233
32 1 9.75810953849059 4.186170816090211
33 1 10.205720512650114 4.186170816129871
34 1 10.660281895242923 4.186170816179271
35 1 11.121521156856227 4.186170816225555
36 1 11.58917645410836 4.186170816260651
37 1 12.062996210643503 4.186170816254223
38 1 12.542738714555847 4.186170816201759
39 1 13.028171731598972 4.186170816137665
40 1 13.519072133561508 4.1861708160943785
41 1 14.015225541214392 4.186170816052751
42 1 14.516425981258372 4.186170816013807
43 1 15.022475556722776 4.18617081600059
44 1 15.533184130288143 4.186170815997249
45 1 16.048369020025945 4.186170816012877
46 1 16.567854707068527 4.186170816015587
47 1 17.09147255474148 4.186170816017983
48 1 17.619060538708972 4.18617081600959
49 1 18.150462987700255 4.186170815990172
50 1 18.685530334402408 4.18617081596077
51 1 19.22411887612074 4.186170815916558
52 1 19.766090544823815 4.18617081587247
53 1 20.311312686205138 4.186170815840379
54 1 20.859657847407973 4.186170815801233
55 1 21.411003573073582 4.186170815742648
56 1 21.96523220938652 4.18617081568639
57 1 22.522230715803435 4.18617081563543
58 1 23.08189048416407 4.186170815581463
59 1 23.644107164895054 4.186170815541005
60 1 24.208780500028304 4.186170815517375
61 1 24.775814162766896 4.186170815506037
62 1 25.34511560334164 4.186170815493963
63 1 25.91659590091171 4.186170815490253
64 1 26.4901696212723 4.186170815481601
65 1 27.065754680141715 4.186170815476801
66 1 27.643272211808963 4.186170815466689
67 1 28.22264644293182 4.186170815459957
68 1 28.8038045712833 4.18617081545691
69 1 29.386676649252585 4.186170815447391
70 1 29.971195471913887 4.186170815446003
71 1 30.557296469484264 4.186170815444449
72 1 31.14491760399817 4.1861708154526465
73 1 31.733999270033486 4.186170815456705
74 1 32.32448419933012 4.186170815461689
75 1 32.91631736914858 4.1861708154663155
76 1 33.50944591422184 4.186170815466468
77 1 34.10381904215967 4.186170815458672
78 1 34.699387952169914 4.186170815447503
79 1 35.29610575696686 4.186170815434562
80 1 35.89392740774157 4.186170815430641
81 1 36.49280962207417 4.186170815429665
82 1 37.092710814672735 4.186170815419357
83 1 37.69359103082797 4.18617081541087
84 1 38.29541188247713 4.186170815405857
85 1 38.89813648677496 4.186170815401942
86 1 39.50172940707322 4.186170815400628
87 1 40.10615659621455 4.186170815396474
88 1 40.7113853420497 4.186170815395118
89 1 41.317384215091174 4.1861708153936465
90 1 41.924123018219284 4.1861708153925115
91 1 42.53157273836033 4.18617081539253
92 1 43.13970550005954 4.186170815392523
93 1 43.748494520874324 4.186170815392097
94 1 44.3579140685167 4.186170815391248
95 1 44.967939419676135 4.186170815391001
96 1 45.57854682045695 4.186170815391017
97 1 46.18971344836706 4.186170815390036
98 1 46.80141737579707 4.186170815389355
99 1 47.41363753493149 4.186170815388661
100 1 48.026353684035634 4.1861708153881825
101 1 48.63954637506463 4.186170815387861
102 1 49.25319692254211 4.186170815387392
102 2 1.368345145749434 6.582592240890649
103 1 49.867287373660155 4.186170815387062
103 2 1.3927292311368613 6.58259224089061
104 1 50.48180047955031 4.186170815386858
104 2 1.4325929876597938 6.582592240890665
105 1 51.096719667681924 4.186170815386799
105 2 1.4873294487313522 6.582592240890518
106 1 51.71202901534256 4.186170815386786
106 2 1.5563554472648948 6.582592240888715
107 1 52.32771322415825 4.186170815386798
107 2 1.6391106824822954 6.582592240882835
108 1 52.943757595582966 4.186170815386799
108 2 1.7350568233131713 6.582592240870903
109 1 53.22470624564277 4.186170815386799
109 2 1.843676646950141 6.582592240854523
110 2 1.964473211182739 6.582592240839151
111 2 2.0969690591827206 6.582592240824308
112 2 2.240705455472045 6.582592240806591
113 2 2.395241651848048 6.582592240782526
114 2 2.5601541820922837 6.582592240755405
115 2 2.735036184334234 6.582592240729776
116 2 2.919496749985512 6.582592240701488
117 2 3.1131602982027213 6.582592240674648
118 2 3.3156659748779798 6.5825922406552655
119 2 3.526667075195359 6.582592240639837
120 2 3.7458304888292133 6.582592240640402
121 2 3.9728361668965877 6.582592240655091
122 2 4.207376609810728 6.58259224066169
123 2 4.449156375216138 6.582592240650355
124 2 4.697891605217777 6.582592240632101
125 2 4.9533095721478695 6.582592240614248
126 2 5.215148242143454 6.582592240596272
127 2 5.483155855836295 6.582592240576088
