timeStep pedestrianId velocity-PID3
382 20 0.9925913866327093
383 19 3.8971853167328976
383 20 1.5101984309597456
384 19 3.90569426381652
384 20 1.9339792368927624
385 19 3.912660800505859
385 20 2.2809416362032775
386 19 3.2059171303063105
386 20 2.565010359979805
387 20 2.7975862732862637
388 20 2.9880032947446042
389 20 3.143903489477387
390 20 3.271544061192563
391 20 3.3884805024615448
392 20 3.4258838571399903
393 20 3.360554363020513
394 20 3.547668442930129
395 20 3.538081244171683
396 20 3.376028890003571
397 20 3.669195590160843
398 20 3.6991047624647293
399 20 3.7449831064502974
400 20 3.7636704557393257
401 20 3.7789661795243825
401 21 0.0
402 20 3.7914892079577536
402 21 1.2849628902360937
403 20 3.8017421893351147
403 21 1.9550330235585824
404 20 3.8101366200320537
404 21 2.503640065007809
405 20 3.8170093983464213
405 21 2.9528015183022394
406 20 3.822636353773493
406 21 3.320543949379025
407 20 0.6419311911967334
407 21 3.621625686581911
408 21 3.868130779861909
409 21 4.0699533284861
410 21 4.235905614092109
411 21 4.16720438598387
412 21 4.418023790566233
413 21 4.450285258724698
414 21 4.210028347420837
415 21 4.694391007383662
416 21 4.7479407862057
417 21 4.790280476403516
418 21 4.824944396084104
419 21 4.85332479526461
420 21 4.876560699236729
421 21 4.895584644926174
421 22 0.0
422 21 2.2531180246262785
422 22 1.669020681291858
423 22 2.539366015931204
424 22 3.2519442843687654
425 22 3.835353983364923
426 22 4.313009498498753
427 22 4.733405580927494
428 22 5.06098789747809
429 22 5.056256417646756
430 22 5.3704825234577545
431 22 5.257330193308143
432 22 5.784915988715821
433 22 5.926920806858923
434 22 6.025682371094714
435 22 6.10629883725977
436 22 6.172301918046447
437 22 6.226340665949073
438 22 1.460209845367115
441 23 0.0
442 23 0.9725322226611114
443 23 1.4796790091804877
444 23 1.8948956967274573
445 23 2.2348463752168435
446 23 2.5131744499396085
447 23 2.7410502542602035
448 23 2.9276191380637604
449 23 3.0803692495519472
450 23 3.20542989634677
451 23 3.3078228714107882
452 23 3.448547481130607
453 23 3.324569528120394
454 23 3.474393110377028
455 23 3.4618385377802956
456 23 3.3173956217306477
457 23 3.594049974120783
458 23 3.7160771168247555
459 23 3.670177855587299
460 23 3.6883247814835385
461 23 3.703181945082471
461 24 0.0
462 23 3.7153459550296075
462 24 1.572309264098534
463 23 3.7253049988182823
463 24 2.3922219659681954
464 23 3.7334587757334767
464 24 3.0635098270106336
465 23 3.740134522068489
465 24 3.6131137709597616
466 23 3.7456001618984063
466 24 4.063091750166427
467 23 1.41199798276626
467 24 4.431501968773573
468 24 4.733133153762779
469 24 4.9798834209692
470 24 5.056586514438252
471 24 5.196385261011654
472 24 4.98021495438054
473 24 5.550545311424454
474 24 5.676263670044197
475 24 5.752258120516042
476 24 5.814474791119874
477 24 5.865413461505633
478 24 5.907118515482049
479 24 1.2703156218135916
481 25 0.0
482 25 0.795163475939993
483 25 1.2098177062093038
484 25 1.549307887041904
485 25 1.8272589429459922
486 25 2.054826022500231
487 25 2.241142187097084
488 25 2.393684961859992
489 25 2.51857642866255
490 25 2.6208289112056344
491 25 2.7004597923700904
492 25 2.7571203372980593
493 25 2.803766523939816
494 25 2.855296732017642
495 25 2.7635880390497105
496 25 2.9370914766557603
497 25 2.888730864725282
498 25 2.9513290155090965
499 25 2.73851381265707
500 25 2.9925215001004144
501 25 3.0037802023372975
501 26 0.0
502 25 3.0300396490146504
502 26 0.7200046641904297
503 25 3.043253269019825
503 26 1.095465970404443
504 25 3.0503987901052154
504 26 1.4028675934115933
505 25 3.0562482710076373
505 26 1.6545467581502542
506 25 3.061037397540004
506 26 1.860604238828926
507 25 3.0649584001234147
507 26 2.029309837026033
508 25 3.0681686450364944
508 26 2.1674342899590635
509 25 3.070796971159778
509 26 2.280521042135842
510 25 3.0729488625626282
510 26 2.373108597607486
511 25 3.07471068223237
511 26 2.448913001977016
512 25 1.8240381322310724
512 26 2.5109762235768924
513 26 2.5617900847920785
514 26 2.6033933637736797
515 26 2.648807464449745
516 26 2.533089574661163
517 26 2.684341256439741
518 26 2.6546714557974807
519 26 2.656341057975174
520 26 2.607351202936212
521 26 2.4911929446900816
521 27 0.0
522 26 2.7445891230422745
522 27 0.728017284035821
523 26 2.7148856015279557
523 27 1.1076568560142448
524 26 2.7560957870195835
524 27 1.4184795074854826
525 26 2.762476900117855
525 27 1.6729595072104402
526 26 2.767700750405894
526 27 1.8813101158530563
527 26 2.7719776564466527
527 27 2.0518931457759955
528 26 2.775479288442406
528 27 2.1915547298220583
529 26 2.7783461817480255
529 27 2.305899953887284
530 26 2.7806933953408772
530 27 2.39951793528313
