timeStep pedestrianId velocity-PID3
89 1 3.3149740919269535
89 2 1.7246406440541775
89 3 1.6469502411132817
89 4 1.2962630553930896
90 1 3.3703299798421917
90 2 1.7440964576002491
90 3 1.9506733890437644
90 4 2.464878555080251
90 5 0.0
91 1 3.470153960702348
91 2 1.7514041860990162
91 3 1.7843230813731201
91 4 2.780803763046463
91 5 2.2258465687150424
92 1 3.471498517224699
92 2 1.7565037094403126
92 3 1.7708158467373862
92 4 2.867989594336757
92 5 3.1779539363979072
93 1 3.47236910929292
93 2 1.76004962453788
93 3 1.7550015051701557
93 4 2.927609905263965
93 5 3.8422168237187404
94 1 3.110750836274982
94 2 1.762542313163363
94 3 1.7582088626632824
94 4 2.9719568758604686
94 5 4.305657241699822
95 1 3.2907180794436
95 2 1.7642746954212847
95 3 1.7610038462164639
95 4 3.001612773640768
95 5 4.628988168289913
96 1 3.4688531078783646
96 2 1.765376138970404
96 3 1.7607676032742632
96 4 3.022299105271239
96 5 4.177721188391325
97 1 3.470590892794849
97 2 1.7618606524793345
97 3 1.7423521955923915
97 4 3.0370760585702903
97 5 4.01264280852156
98 1 3.4718033041937955
98 2 1.7665902581641226
98 3 1.7536111438256765
98 4 3.0303032540225923
98 5 4.528859280797982
99 1 0.7927184993795666
99 2 1.7671127188457845
99 3 1.8106074951556506
99 4 2.823657013198224
99 5 4.821205808252555
100 2 1.767474577140269
100 3 1.7677274306786264
100 4 3.030123001430524
100 5 5.149149465369777
101 2 1.7677894770682054
101 3 1.7512768992730152
101 4 3.050630654335518
101 5 5.138371887603161
102 2 1.766998333410681
102 3 1.76900486023023
102 4 3.056497748919283
102 5 4.234979044429189
103 2 1.6032635363621273
103 3 1.680268861990801
103 4 3.0605907885573185
103 5 3.1330492131355614
104 2 1.4526809779442573
104 3 1.331312787814864
104 4 2.936002205465482
104 5 4.9719373193977665
105 2 1.7043856567052624
105 3 1.3564735436238804
105 4 2.4048843001588063
105 5 5.093866663915224
106 2 1.728751750766091
106 3 2.0494853511961817
106 4 2.8810622226286227
106 5 5.178903719748263
107 2 1.7406988349835832
107 3 1.8006698376210784
107 4 2.9981889891212323
107 5 5.256053839780732
108 2 1.7490340163045794
108 3 1.7410838300650355
108 4 3.0218802417719552
108 5 4.926486047551861
109 2 1.75484921296985
109 3 1.7454038365691136
109 4 3.035800801909129
109 5 5.206977874280544
110 2 1.7589064969737893
110 3 1.7526175429793005
110 4 3.146175452916966
110 5 5.317997544809819
111 2 1.7578628699904153
111 3 1.75426035172665
111 4 2.976619441250203
111 5 5.230193818201511
112 2 1.7637118707595103
112 3 1.766343197474591
112 4 3.0586067083703368
112 5 3.806907277330642
113 2 1.7650122291049906
113 3 1.7707020074395112
113 4 3.0588548230447086
113 5 5.237819815176246
113 6 0.0
114 2 1.7657495751365246
114 3 1.7670033763296524
114 4 2.9586671563296125
114 5 5.433499811634944
114 6 0.43985558196195484
115 2 1.712275903079023
115 3 1.7212768257593927
115 4 2.355110481457576
115 5 5.340639266569549
115 6 0.6280041372823341
116 2 1.7466166114318964
116 3 1.6665988993088905
116 4 3.0022515465396564
116 5 5.3790351315654865
116 6 0.7592709302299616
117 2 1.7581151923200173
117 3 1.8056630116411283
117 4 3.027883712324313
