timeStep pedestrianId x-PID4 y-PID4
1 1 1.261085327237002 25.764118929520333
2 1 1.8981971499325132 25.727580853138974
3 1 3.5449348519543724 25.633066155872157
4 1 5.896067218353915 25.498150944592826
5 1 8.755589691787879 25.399058646197588
6 1 11.971641312708297 25.352631610981707
7 1 15.385045830119088 25.063236466914596
8 1 18.5769917667368 23.54050756317729
9 1 20.985160870704277 21.02938325979921
10 1 21.37412173154955 17.284673939622603
11 1 21.379942425359403 13.442679544912753
12 1 21.381660630012394 9.557985750135948
13 1 21.3825119110236 5.643507445057592
13 2 2.2871933788302847 26.049711907164145
14 1 21.383060077597246 2.053455104276876
14 2 4.39881073278604 25.870300167470905
15 2 7.413674296424501 25.614156944305787
16 2 11.075675752034016 25.36991118683654
17 2 15.153368529761575 25.09425648634033
18 2 19.01717392401202 23.257833516535594
19 2 21.163190683139415 19.58647946039317
20 2 21.37932224010119 14.844301267452519
21 2 21.38165878613051 9.97351808099986
22 2 21.382674861820444 5.028095766363887
23 2 21.38327021807894 2.0249782640354295
24 3 2.1667215337677526 28.707120920553102
25 3 3.6712542682715923 28.28069927005559
26 3 5.8193971442808206 27.672037708307354
27 3 8.416584517842491 26.93627570755191
28 3 11.326957030890743 26.111476778616385
29 3 14.456708534592172 25.227654319647666
30 3 17.586686260184596 24.13004269795096
31 3 20.274820450999123 22.01282078756804
32 3 21.253820649938287 18.83249285912453
33 3 21.39743396660747 15.201295609802289
34 3 21.397433966608986 11.516350808918348
35 3 21.397433966603 7.803765950680873
35 4 1.6483741006189205 25.815118052051705
36 3 21.397433966603103 4.071897154242561
36 4 2.8130123602434947 25.741751994565437
37 3 21.39743396660305 2.0267741799666847
37 4 4.475827591788756 25.637046131300824
38 4 6.486207236369198 25.510434392159134
39 4 8.738760373203256 25.40228459576322
40 4 11.173550107228179 25.36427368271052
41 4 13.694609159633368 25.275958689030848
42 4 16.232541085368588 24.911118156112273
43 4 18.522045506581403 23.56037549972172
44 4 20.48199143544133 21.80028943596624
45 4 21.184168525211508 19.34231576659996
46 4 21.376096813577995 16.597135236005418
46 5 2.3440326639886204 28.964857738026055
47 4 21.379962545128627 13.81553907708686
47 5 4.215732383113053 28.393715270116996
48 4 21.381335639992106 11.022925419404546
48 5 6.887944909702757 27.57791370155154
49 4 21.382100705578377 8.222627062097043
49 5 10.118825032650218 26.591971336926555
50 4 21.382618331325546 5.416967385623679
50 5 13.739588130850517 25.487689220968594
51 4 21.383003982243668 2.607567262982598
51 5 17.474943903075758 24.19821202534994
52 4 21.383280757339357 2.0240524296043025
52 5 20.664730713394793 21.64737104690178
53 5 21.371420564271304 17.433768455435327
54 5 21.38023748269657 12.936381817627144
55 5 21.381952249570382 8.369963127229857
56 5 21.38278986092282 3.755397367648058
57 5 21.383297354744357 2.0221763268120725
57 6 1.8966566834109118 28.654283293397253
58 6 3.536137296969372 28.204231585268257
59 6 5.87695069849692 27.561829640088686
60 6 8.707042986959927 26.785140756849096
61 6 11.87875960483754 25.915731653238517
62 6 15.307444722860806 25.05687361965862
63 6 18.54739523708795 23.54560264758665
64 6 20.992560001721035 20.934411306439294
65 6 21.377085523295545 16.997822843422544
66 6 21.380324597080556 13.033230147481673
67 6 21.38185385989738 9.026004879672222
68 6 21.382646841021753 4.989037030724241
68 7 2.0686837022567226 25.45134179490299
69 6 21.383162631983378 2.0313848049719345
69 7 4.628439914474893 25.434097418511424
70 7 8.282186935886555 25.404201132861285
71 7 12.672307475058822 25.359322381571516
72 7 17.37732740633787 24.263313659868263
73 7 21.00058641670366 20.83510668046579
74 7 21.378485697771033 15.253874190912706
75 7 21.381412197953058 9.494728105335906
76 7 21.382695202396217 3.6074493904375107
77 7 21.383339226624262 2.020488855823773
79 8 2.1141140805881196 27.56858284866507
80 8 3.6437957765463223 27.261718108189225
81 8 5.827792567346236 26.82355741142522
82 8 8.46828685708369 26.293780357649727
83 8 11.427190783263953 25.69969568944086
84 8 14.648647028267007 25.148322409172675
85 8 17.73299686004782 24.041804414755266
86 8 20.380833221924163 21.90249383879722
87 8 21.27006074851974 18.67741223896761
88 8 21.379109244692167 15.053388886768703
89 8 21.381261775571087 11.378132562391144
90 8 21.38224546331138 7.674962010409354
90 9 2.0204591943207504 28.454569747683053
91 8 21.382851540201496 3.9523165497686676
91 9 3.458799952096624 28.076433488565453
92 8 21.383267412548093 2.025728675622155
92 9 5.512410877491751 27.536623699210562
93 9 7.995251484531319 26.883902731148865
94 9 10.777697377798942 26.15294747013087
95 9 13.769437851590858 25.36842733819375
96 9 16.824859011317088 24.59031034301202
97 9 19.538183440078537 22.75541440170845
98 9 21.108734506629627 20.024486054245312
99 9 21.377633742296748 16.561770471583607
100 9 21.380525950955715 13.060884408601755
101 9 21.381825514769304 9.532620302290649
101 10 2.0203323363220225 26.88500438330202
102 9 21.382551631052998 5.98525584977475
102 10 3.401208857174762 26.680797682914303
103 9 21.383043844381998 2.424565625974313
103 10 5.372760179457799 26.38926980986344
104 9 21.38336976501375 2.0219724109122477
104 10 7.756385494077536 26.03664762021201
105 10 10.427478981690546 25.641219337649378
106 10 13.298351319617318 25.32203136376633
107 10 16.239179339769066 24.910217700959524
108 10 18.904286993917836 23.334502855676806
